Unnamed: 0, ARCHIDIÓCESIS DE MADRID,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8, EJERCICIO DE 2021,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,ESTADO DE INGRESOS Y GASTOS,,,,,,,,,,,,,,
,INGRESOS,,,%,,,%,,GASTOS,,,%,,,%
1.0,APORTACIONES VOLUNTARIAS DE LOS FIELES,,54895790.849999994,40.515977017522346,,47276042.72,44.5608961736019,1.0,ACCIONES PASTORALES Y ASISTENCIALES,,54675511.64,40.45019050262315,,46792456.08,44.01748081484692
,1.1 Colectas parroquiales,12532591.200000001,,,10218112.2,,,,1.1 Actividades pastorales y asistenciales,50467426.22,,,41816984.29,,
,1.2 Suscripciones,15122804.190000001,,,15197539.0,,,,1.2 Entregas a Ia Iglesia Universal,405690.85,,,455099.04,,
,1.3 Donativos y limosnas,12634422.82,,,9700395.639999999,,,,1.3 Entregas a Entidades Diocesanas y otras Instituc.,3802394.57,,,4520372.75,,
,1.4 Colectas para instituciones de la Iglesia,3087512.98,,,2784078.16,,,,,,,,,,
,1.5 Cáritas Parroquiales,7068259.75,,,6998562.81,,,2.0,RETRIBUCIONES,,48507453.45999999,35.88692038537138,,36743857.019999996,34.5648028963503
,1.6 Herencias y Legados,4450199.91,,,2377354.91,,,,"2.1 Percepciones sacerdotes, religiosas y seglares",39371050.349999994,,,30168250.49,,
,,,,,,,,,"2,2 Seguridad Social",9136403.11,,,6575606.53,,
2.0,ASIGNACIÓN TRIBUTARIA ,,20182424.61,14.895689432564895,,19245168.87,18.13988486597055,,,,,,,,
,2.1 Fondo Común Interdiocesano,20182424.61,,,19245168.87,,,,,,,,,,
,,,,,,,,4.0,CONSERVACIÓN EDIFICIOS ,,7494733.89,5.544775065171496,,7826783.18,7.362624391389215
3.0,INGRESOS DE PATRIMONIO Y OTRAS ACTIVID,,6225963.1,4.595087782974207,,5808217.27,5.4746411042711625,,4.1 Reparaciones y conservación de Parroquias ,7494733.89,,,7826783.18,,
,3.1 Alquileres de inmuebles,2690572.88,,,2190691.18,,,,y otros edificios,,,,,,
,"3,2 Financieros",2414707.23,,,1100197.49,,,,,,,,,,
,3.3 Ingresos accesorios y de gestión,1120682.99,,,2517328.6,,,5.0,GASTOS FINANCIEROS,,1087650.48,0.8046686312868954,,1224649.06,1.1520225912336917
,,,,,,,,,5.1 Pago de intereses de préstamos,1087650.48,,,1224649.06,,
4.0,OTROS INGRESOS CORRIENTES,,53662104.05,39.605451360424176,,33676691.63,31.74257981114791,,,,,,,,
,4.1 Ingresos por ventas y servicios,17408262.76,,,11039064.57,,,,,,,,,,
,4.2 Subvenciones y dotaciones públicas ,21213710.259999998,,,6512930.959999999,,,6.0,INVERSIONES Y GASTOS EXTRAORDINARIOS ,,23402151.500000004,17.31344541554707,,13716512.0,12.903069306179868
,4.3 Ingresos de Instituciones Diocesanas,15040131.03,,,16124696.100000001,,,,6.1 Obra ejecutada de templos nuevos y rehabilit.,7659426.25,,,1678156.5899999999,,
,,,,,,,,, 6.2 Amortización de préstamos bancarios,10333581.81,,,5991134.52,,
5.0,INGRESOS EXTRAORDINARIOS,,525429.28,0.3877944065143807,,86994.28,0.08199804500847722,,6.3 Minusvalias de patrimonio y pérdidas valorac.,35899.48,,,2089314.51,,
,5.1 Enajenaciones de patrimonio ,525429.28,,,86994.28,,,, 6.4 Otros Gastos Extraordinarios,5373243.96,,,3957906.38,,
,5.2 Ingresos extraordinarios,0.0,,,0.0,,,,,,,,,,
,,,,,,,,,,,,,,,
,TOTAL INGRESOS,,135491711.89,,,106093114.77000001,,,TOTAL GASTOS  E INVERSIONES,,135167500.97,,,106304257.34,
,,,,,,,,,,,,,,,
,En el ejercicio de 2021 se han consolidado por primera vez  las cuentas anuales de los Colegios parroquiales:,,,,,,,,,,,,,,
